name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
p4_samp[156],-0.7,0.094,0.27,-1.1,-0.73,-0.24,8.4,2.3e-05,1.2
p4_samp[157],0.37,0.58,0.86,-0.5,-0.014,1.8,2.2,6e-06,3.3
p4_samp[158],-0.98,0.4,0.6,-1.7,-1.2,-0.0058,2.2,6.2e-06,3.0
p4_samp[159],0.87,0.62,0.98,-0.61,1.1,2.3,2.5,7e-06,2.1
beta[1],26.0,30.0,43.0,0.93,1.2,100.0,2.0,5.5e-06,312.0
beta[2],27.0,1.0,42.0,2.7,3.5,100.0,1600.0,0.0044,115.0
beta[3],26.0,1.1,42.0,1.6,2.0,100.0,1600.0,0.0044,240.0
beta[4],26.0,1.1,42.0,1.2,2.0,100.0,1600.0,0.0044,90.0
beta[5],25.0,28.0,40.0,1.3,1.9,94.0,2.0,5.5e-06,91.0
beta[6],27.0,1.1,42.0,1.6,2.5,100.0,1600.0,0.0044,97.0
beta[7],26.0,1.1,43.0,0.83,1.6,100.0,1600.0,0.0044,102.0
beta[8],26.0,1.1,42.0,1.5,2.0,100.0,1600.0,0.0044,166.0
beta[9],27.0,1.1,42.0,1.5,2.3,100.0,1600.0,0.0044,87.0
beta[10],26.0,1.1,43.0,1.0,1.3,100.0,1600.0,0.0044,289.0
beta[11],28.0,29.0,42.0,2.8,3.7,100.0,2.0,5.5e-06,97.0
beta[12],26.0,1.1,43.0,0.87,1.5,100.0,1600.0,0.0044,121.0
beta[13],26.0,30.0,43.0,0.94,1.3,100.0,2.0,5.5e-06,216.0
beta[14],27.0,1.1,42.0,1.3,2.9,100.0,1600.0,0.0044,59.0
beta[15],27.0,30.0,42.0,1.8,2.7,100.0,2.0,5.5e-06,101.0
beta[16],26.0,30.0,43.0,0.97,1.5,100.0,2.0,5.5e-06,138.0
beta[17],28.0,29.0,42.0,3.1,3.8,100.0,2.0,5.5e-06,126.0
beta[18],27.0,30.0,42.0,2.1,2.8,100.0,2.0,5.5e-06,132.0
beta[19],28.0,1.0,42.0,2.5,4.2,100.0,1600.0,0.0044,51.0
beta[20],28.0,1.0,42.0,2.0,2.9,100.0,1600.0,0.0044,65.0
beta[21],26.0,30.0,42.0,1.5,2.0,100.0,2.0,5.5e-06,157.0
beta[22],27.0,30.0,42.0,1.9,2.8,100.0,2.0,5.5e-06,95.0
beta[23],28.0,29.0,42.0,2.0,4.1,100.0,2.0,5.6e-06,35.0
beta[24],26.0,1.1,43.0,0.5,0.99,100.0,1600.0,0.0044,167.0
beta[25],25.0,29.0,41.0,0.94,1.8,96.0,2.0,5.5e-06,89.0
beta[26],27.0,1.1,42.0,1.9,2.4,100.0,1600.0,0.0044,213.0
beta[27],26.0,30.0,42.0,1.3,2.1,100.0,2.0,5.5e-06,127.0
beta[28],27.0,30.0,42.0,1.6,2.4,100.0,2.0,5.5e-06,118.0
beta[29],24.0,25.0,36.0,2.9,3.4,87.0,2.0,5.6e-06,53.0
beta[30],28.0,29.0,41.0,3.7,4.9,99.0,2.0,5.5e-06,65.0
beta[31],26.0,1.1,43.0,1.1,2.0,100.0,1600.0,0.0044,86.0
beta[32],30.0,28.0,40.0,4.4,7.7,100.0,2.0,5.6e-06,22.0
beta[33],26.0,30.0,42.0,1.4,2.0,100.0,2.0,5.5e-06,149.0
beta[34],27.0,1.1,42.0,1.6,2.7,100.0,1600.0,0.0044,72.0
beta[35],27.0,29.0,41.0,2.4,3.0,99.0,2.0,5.5e-06,113.0
beta[36],27.0,1.1,42.0,1.7,3.0,100.0,1600.0,0.0044,60.0
beta[37],29.0,29.0,41.0,3.3,5.0,100.0,2.0,5.6e-06,50.0
beta[38],27.0,1.1,42.0,1.7,2.2,100.0,1600.0,0.0044,175.0
beta[39],27.0,1.1,42.0,1.3,2.4,100.0,1600.0,0.0044,70.0
beta[40],27.0,1.1,42.0,1.7,2.6,100.0,1600.0,0.0044,82.0
beta[41],27.0,1.1,42.0,2.0,2.6,100.0,1600.0,0.0044,168.0
beta[42],27.0,1.0,42.0,2.2,3.4,100.0,1600.0,0.0044,64.0
beta[43],25.0,30.0,42.0,0.7,1.0,99.0,2.0,5.5e-06,209.0
beta[44],26.0,1.1,43.0,1.1,1.5,100.0,1600.0,0.0044,246.0
beta[45],26.0,30.0,43.0,1.2,1.6,100.0,2.0,5.5e-06,254.0
beta[46],25.0,27.0,38.0,1.8,2.4,92.0,2.0,5.5e-06,94.0
beta[47],26.0,1.1,42.0,1.5,2.0,100.0,1600.0,0.0044,167.0
beta[48],28.0,1.0,42.0,3.3,4.0,100.0,1600.0,0.0044,133.0
beta[49],27.0,30.0,42.0,2.2,2.6,100.0,2.0,5.5e-06,198.0
beta[50],27.0,1.1,42.0,1.9,2.7,100.0,1600.0,0.0044,114.0
beta[51],27.0,30.0,42.0,1.3,2.5,100.0,2.0,5.5e-06,72.0
beta[52],27.0,1.1,42.0,2.3,2.7,100.0,1600.0,0.0044,224.0
beta[53],26.0,1.1,43.0,1.3,1.7,100.0,1600.0,0.0044,227.0
beta[54],22.0,24.0,33.0,1.8,2.5,81.0,2.0,5.6e-06,51.0
beta[55],27.0,1.1,42.0,1.7,2.2,100.0,1600.0,0.0044,160.0
beta[56],27.0,1.1,42.0,1.7,2.2,100.0,1600.0,0.0044,115.0
beta[57],26.0,30.0,42.0,1.3,2.1,99.0,2.0,5.5e-06,96.0
beta[58],27.0,1.0,42.0,2.6,3.3,100.0,1600.0,0.0044,127.0
beta[59],27.0,1.1,42.0,1.3,2.6,100.0,1600.0,0.0044,64.0
beta[60],26.0,1.1,43.0,1.3,1.9,100.0,1600.0,0.0044,134.0
beta[61],27.0,1.1,42.0,2.1,2.8,100.0,1600.0,0.0044,119.0
beta[62],27.0,30.0,42.0,1.8,2.9,100.0,2.0,5.5e-06,89.0
beta[63],27.0,30.0,42.0,1.3,2.2,100.0,2.0,5.5e-06,103.0
beta[64],26.0,1.1,42.0,1.7,2.0,100.0,1600.0,0.0044,174.0
beta[65],27.0,1.1,42.0,1.2,2.2,100.0,1600.0,0.0044,77.0
beta[66],26.0,30.0,42.0,1.2,1.8,99.0,2.0,5.5e-06,138.0
beta[67],26.0,1.1,42.0,1.2,2.1,100.0,1600.0,0.0044,83.0
beta[68],26.0,30.0,42.0,1.5,2.1,100.0,2.0,5.5e-06,152.0
beta[69],27.0,1.1,42.0,2.2,3.0,100.0,1600.0,0.0044,113.0
beta[70],26.0,30.0,42.0,1.0,2.0,100.0,2.0,5.5e-06,88.0
beta[71],26.0,1.1,42.0,1.3,2.1,100.0,1600.0,0.0044,97.0
beta[72],27.0,1.1,42.0,2.5,2.9,100.0,1600.0,0.0044,235.0
beta[73],26.0,1.1,43.0,0.74,1.4,100.0,1600.0,0.0044,127.0
beta[74],28.0,1.0,42.0,2.6,4.1,100.0,1600.0,0.0044,52.0
beta[75],26.0,1.1,43.0,1.1,1.7,100.0,1600.0,0.0044,178.0
beta[76],26.0,1.1,43.0,1.2,1.5,100.0,1600.0,0.0044,352.0
beta[77],21.0,24.0,33.0,1.5,2.0,81.0,2.0,5.6e-06,44.0
beta[78],32.0,0.98,39.0,7.1,10.0,100.0,1600.0,0.0044,24.0
beta[79],26.0,30.0,43.0,1.0,1.3,100.0,2.0,5.5e-06,263.0
beta[80],28.0,1.0,41.0,2.1,4.7,100.0,1600.0,0.0044,24.0
beta[81],27.0,1.1,42.0,1.7,2.5,100.0,1600.0,0.0044,109.0
beta[82],26.0,30.0,43.0,1.4,1.8,100.0,2.0,5.5e-06,250.0
beta[83],27.0,30.0,42.0,1.5,2.2,100.0,2.0,5.5e-06,110.0
beta[84],26.0,1.1,43.0,1.6,1.9,100.0,1600.0,0.0044,338.0
beta[85],26.0,1.1,43.0,0.89,1.4,100.0,1600.0,0.0044,205.0
beta[86],28.0,1.0,42.0,2.6,4.0,100.0,1600.0,0.0044,57.0
beta[87],27.0,30.0,42.0,1.7,2.1,100.0,2.0,5.5e-06,246.0
beta[88],27.0,1.1,42.0,2.3,2.9,100.0,1600.0,0.0044,141.0
beta[89],27.0,1.0,42.0,2.2,3.5,100.0,1600.0,0.0044,71.0
beta[90],27.0,1.1,42.0,2.4,3.1,100.0,1600.0,0.0044,131.0
beta[91],28.0,29.0,42.0,2.4,4.2,100.0,2.0,5.6e-06,44.0
beta[92],26.0,1.1,43.0,0.8,1.3,100.0,1600.0,0.0044,189.0
beta[93],26.0,1.1,43.0,1.4,1.9,100.0,1600.0,0.0044,180.0
beta[94],28.0,29.0,42.0,2.3,4.1,100.0,2.0,5.6e-06,46.0
beta[95],24.0,29.0,41.0,0.62,0.88,96.0,2.0,5.5e-06,200.0
beta[96],26.0,1.1,43.0,0.73,1.3,100.0,1600.0,0.0044,165.0
beta[97],27.0,1.0,42.0,2.6,3.5,100.0,1600.0,0.0044,100.0
beta[98],26.0,29.0,40.0,1.7,2.5,96.0,2.0,5.5e-06,94.0
beta[99],27.0,1.0,42.0,2.0,3.6,100.0,1600.0,0.0044,56.0
beta[100],26.0,30.0,42.0,1.7,2.1,100.0,2.0,5.5e-06,220.0
beta[101],27.0,1.1,42.0,1.8,2.5,100.0,1600.0,0.0044,149.0
beta[102],24.0,28.0,39.0,0.97,1.9,94.0,2.0,5.6e-06,59.0
beta[103],27.0,30.0,42.0,1.5,2.3,100.0,2.0,5.5e-06,102.0
beta[104],27.0,1.1,42.0,1.8,2.4,100.0,1600.0,0.0044,186.0
beta[105],20.0,22.0,32.0,1.4,1.6,76.0,2.0,5.6e-06,42.0
beta[106],26.0,30.0,42.0,1.7,2.0,99.0,2.0,5.5e-06,266.0
beta[107],22.0,25.0,36.0,0.6,1.3,85.0,2.0,5.6e-06,52.0
beta[108],26.0,1.1,43.0,0.63,1.3,100.0,1600.0,0.0044,120.0
beta[109],26.0,30.0,43.0,1.4,1.7,100.0,2.0,5.5e-06,319.0
beta[110],27.0,1.1,42.0,2.1,2.7,100.0,1600.0,0.0044,163.0
beta[111],27.0,30.0,42.0,2.5,3.3,100.0,2.0,5.5e-06,109.0
beta[112],26.0,30.0,43.0,0.94,2.0,100.0,2.0,5.5e-06,79.0
beta[113],27.0,30.0,42.0,1.6,2.5,100.0,2.0,5.5e-06,94.0
beta[114],27.0,30.0,42.0,1.9,2.9,100.0,2.0,5.5e-06,88.0
beta[115],26.0,1.1,42.0,1.5,2.1,100.0,1600.0,0.0044,159.0
beta[116],26.0,29.0,42.0,1.4,1.8,98.0,2.0,5.5e-06,219.0
beta[117],29.0,1.0,41.0,2.3,5.3,100.0,1600.0,0.0044,29.0
beta[118],27.0,30.0,42.0,1.2,2.3,100.0,2.0,5.5e-06,79.0
beta[119],14.0,15.0,22.0,0.49,1.0,54.0,2.0,5.6e-06,18.0
beta[120],26.0,30.0,43.0,1.2,2.0,100.0,2.0,5.5e-06,127.0
beta[121],26.0,1.1,43.0,1.3,1.9,100.0,1600.0,0.0044,121.0
beta[122],26.0,30.0,42.0,1.8,2.4,99.0,2.0,5.5e-06,133.0
beta[123],28.0,1.0,42.0,2.9,3.5,100.0,1600.0,0.0044,149.0
beta[124],26.0,30.0,42.0,1.5,2.0,100.0,2.0,5.5e-06,140.0
beta[125],26.0,1.1,43.0,0.95,1.5,100.0,1600.0,0.0044,130.0
beta[126],26.0,1.1,43.0,1.2,1.8,100.0,1600.0,0.0044,146.0
beta[127],26.0,30.0,42.0,1.5,1.9,99.0,2.0,5.5e-06,195.0
beta[128],26.0,30.0,42.0,1.3,2.1,100.0,2.0,5.5e-06,122.0
beta[129],26.0,30.0,43.0,1.1,1.6,100.0,2.0,5.5e-06,167.0
beta[130],24.0,26.0,37.0,1.2,2.2,89.0,2.0,5.6e-06,61.0
beta[131],29.0,1.0,41.0,4.1,6.0,100.0,1600.0,0.0044,46.0
beta[132],26.0,30.0,43.0,1.3,1.8,100.0,2.0,5.5e-06,196.0
beta[133],25.0,29.0,41.0,0.99,1.5,97.0,2.0,5.5e-06,145.0
beta[134],25.0,28.0,39.0,1.4,2.7,93.0,2.0,5.6e-06,61.0
beta[135],26.0,27.0,38.0,2.8,3.8,94.0,2.0,5.6e-06,57.0
beta[136],26.0,30.0,42.0,1.1,1.5,99.0,2.0,5.5e-06,240.0
beta[137],26.0,30.0,42.0,1.5,2.0,100.0,2.0,5.5e-06,178.0
beta[138],26.0,30.0,43.0,0.81,1.1,100.0,2.0,5.5e-06,332.0
beta[139],25.0,27.0,39.0,1.5,2.8,93.0,2.0,5.6e-06,58.0
beta[140],26.0,1.1,43.0,0.93,1.4,100.0,1600.0,0.0044,183.0
beta[141],30.0,1.0,40.0,4.7,7.9,100.0,1600.0,0.0044,32.0
beta[142],27.0,1.1,42.0,1.5,2.2,100.0,1600.0,0.0044,157.0
beta[143],26.0,1.1,43.0,1.2,1.6,100.0,1600.0,0.0044,259.0
beta[144],27.0,1.1,42.0,2.0,2.8,100.0,1600.0,0.0044,111.0
beta[145],26.0,30.0,43.0,0.91,1.3,100.0,2.0,5.5e-06,196.0
beta[146],28.0,29.0,42.0,2.7,3.6,100.0,2.0,5.5e-06,91.0
beta[147],25.0,28.0,40.0,1.6,2.1,95.0,2.0,5.5e-06,134.0
beta[148],26.0,30.0,43.0,1.5,1.8,100.0,2.0,5.5e-06,327.0
beta[149],26.0,1.1,43.0,1.1,1.4,100.0,1600.0,0.0044,318.0
beta[150],25.0,28.0,40.0,1.7,2.3,95.0,2.0,5.5e-06,125.0
beta[151],26.0,30.0,43.0,1.2,1.6,100.0,2.0,5.5e-06,229.0
beta[152],26.0,30.0,43.0,1.1,1.5,100.0,2.0,5.5e-06,242.0
beta[153],27.0,30.0,42.0,2.0,2.5,99.0,2.0,5.5e-06,222.0
beta[154],26.0,1.1,43.0,0.58,1.3,100.0,1600.0,0.0044,103.0
beta[155],26.0,30.0,43.0,1.5,1.9,100.0,2.0,5.5e-06,208.0
beta[156],28.0,1.0,42.0,2.2,3.6,100.0,1600.0,0.0044,61.0
beta[157],26.0,1.1,43.0,0.51,1.2,100.0,1600.0,0.0044,123.0
beta[158],27.0,30.0,42.0,1.9,3.6,100.0,2.0,5.6e-06,56.0
beta[159],26.0,1.1,42.0,1.1,2.1,100.0,1600.0,0.0044,84.0
etaPositive[1],0.014,0.0059,0.009,0.00012,0.017,0.026,2.4,6.5e-06,2.5
etaPositive[2],0.012,0.0049,0.0071,0.00012,0.015,0.019,2.1,5.8e-06,4.4
etaPositive[3],0.04,0.016,0.025,0.00012,0.048,0.069,2.3,6.3e-06,2.8
etaPositive[4],0.0091,0.0038,0.01,0.00012,0.0059,0.032,7.1,2e-05,1.2
etaPositive[5],0.012,0.0052,0.0092,0.00012,0.013,0.027,3.1,8.6e-06,1.6
etaPositive[6],0.0081,0.0034,0.0064,0.00012,0.0084,0.018,3.4,9.5e-06,1.5
etaPositive[7],0.011,0.0048,0.0093,0.00012,0.011,0.027,3.7,1e-05,1.5
etaPositive[8],0.011,0.0046,0.0068,0.00012,0.014,0.019,2.2,6.1e-06,3.3
etaPositive[9],0.014,0.0061,0.011,0.00012,0.015,0.032,3.5,9.7e-06,1.5
etaPositive[10],0.024,0.0098,0.015,0.00012,0.029,0.04,2.2,6.1e-06,3.3
etaPositive[11],0.0071,0.0029,0.0042,0.00012,0.009,0.011,2.1,5.8e-06,5.0
etaPositive[12],0.009,0.0038,0.0088,0.00012,0.0068,0.027,5.3,1.5e-05,1.3
etaPositive[13],0.044,0.018,0.028,0.00012,0.053,0.078,2.3,6.4e-06,2.6
etaPositive[14],0.0043,0.0018,0.0031,0.00012,0.0046,0.0092,3.1,8.6e-06,1.6
etaPositive[15],0.02,0.0083,0.013,0.00012,0.024,0.037,2.4,6.6e-06,2.4
etaPositive[16],0.012,0.005,0.0098,0.00012,0.012,0.029,3.8,1e-05,1.4
etaPositive[17],0.016,0.0064,0.0092,0.00012,0.02,0.024,2.1,5.7e-06,5.7
etaPositive[18],0.011,0.0045,0.0067,0.00012,0.013,0.019,2.2,6.1e-06,3.2
etaPositive[19],0.0035,0.0014,0.0022,0.00012,0.0042,0.0062,2.3,6.5e-06,2.5
etaPositive[20],0.012,0.0081,0.011,0.00011,0.016,0.026,2.0,5.6e-06,8.5
etaPositive[21],0.013,0.0052,0.0078,0.00012,0.015,0.022,2.3,6.3e-06,2.8
etaPositive[22],0.0087,0.0036,0.0053,0.00012,0.011,0.015,2.2,6.2e-06,3.0
etaPositive[23],0.013,0.0055,0.0093,0.00012,0.014,0.027,2.9,8e-06,1.8
etaPositive[24],0.0094,0.004,0.0076,0.00012,0.0094,0.022,3.6,1e-05,1.5
etaPositive[25],0.0029,0.0012,0.0019,0.00012,0.0032,0.0056,2.8,7.8e-06,1.8
etaPositive[26],0.021,0.0086,0.012,0.00012,0.027,0.033,2.1,5.8e-06,4.9
etaPositive[27],0.006,0.0025,0.0037,0.00012,0.0073,0.01,2.2,6.2e-06,3.0
etaPositive[28],0.0045,0.0018,0.0026,0.00012,0.0056,0.0072,2.1,5.9e-06,4.1
etaPositive[29],0.025,0.01,0.015,0.00012,0.032,0.04,2.1,5.8e-06,4.3
etaPositive[30],0.018,0.0075,0.011,0.00012,0.022,0.032,2.3,6.3e-06,2.7
etaPositive[31],0.014,0.0059,0.013,0.00012,0.012,0.036,4.5,1.2e-05,1.3
etaPositive[32],0.0023,0.00093,0.0015,0.00012,0.0029,0.004,2.5,6.9e-06,2.2
etaPositive[33],0.011,0.0043,0.0064,0.00012,0.013,0.018,2.2,6.1e-06,3.0
etaPositive[34],0.0025,0.0011,0.0022,0.00012,0.0022,0.0067,4.5,1.2e-05,1.3
etaPositive[35],0.0038,0.0015,0.0023,0.00012,0.0047,0.0067,2.3,6.3e-06,2.7
etaPositive[36],0.01,0.0043,0.0085,0.00012,0.0096,0.025,3.8,1.1e-05,1.4
etaPositive[37],0.0025,0.00099,0.0016,0.00012,0.0028,0.0047,2.6,7.2e-06,2.0
etaPositive[38],0.01,0.0042,0.0061,0.00012,0.013,0.017,2.1,5.8e-06,4.2
etaPositive[39],0.0053,0.0025,0.006,0.00012,0.0022,0.016,5.7,1.6e-05,1.4
etaPositive[40],0.011,0.0047,0.0083,0.00012,0.013,0.024,3.1,8.6e-06,1.6
etaPositive[41],0.024,0.0096,0.014,0.00012,0.03,0.038,2.1,5.9e-06,4.1
etaPositive[42],0.0017,0.00067,0.0011,0.00012,0.002,0.0031,2.5,6.8e-06,2.2
etaPositive[43],0.033,0.014,0.031,0.00012,0.027,0.087,4.6,1.3e-05,1.3
etaPositive[44],0.044,0.018,0.026,0.00012,0.055,0.072,2.1,5.9e-06,3.8
etaPositive[45],0.026,0.011,0.015,0.00012,0.032,0.042,2.1,5.9e-06,4.0
etaPositive[46],0.0053,0.0021,0.0031,0.00012,0.0067,0.0082,2.1,5.7e-06,5.4
etaPositive[47],0.025,0.011,0.016,0.00012,0.031,0.045,2.3,6.4e-06,2.6
etaPositive[48],0.032,0.013,0.019,0.00012,0.039,0.052,2.1,5.9e-06,3.7
etaPositive[49],0.034,0.014,0.02,0.00012,0.043,0.053,2.1,5.8e-06,4.6
etaPositive[50],0.015,0.0062,0.01,0.00012,0.017,0.029,2.6,7.3e-06,2.0
etaPositive[51],0.0033,0.0014,0.0025,0.00012,0.0034,0.0075,3.3,9.3e-06,1.5
etaPositive[52],0.021,0.0085,0.012,0.00012,0.027,0.032,2.1,5.7e-06,5.6
etaPositive[53],0.041,0.017,0.026,0.00012,0.049,0.074,2.3,6.3e-06,2.7
etaPositive[54],0.024,0.01,0.017,0.00012,0.026,0.051,2.9,8.1e-06,1.7
etaPositive[55],0.022,0.0092,0.015,0.00012,0.025,0.044,2.6,7.2e-06,2.0
etaPositive[56],0.0058,0.0023,0.0035,0.00012,0.007,0.0097,2.2,6.1e-06,3.1
etaPositive[57],0.007,0.0029,0.0053,0.00012,0.0071,0.016,3.3,9e-06,1.6
etaPositive[58],0.023,0.0094,0.014,0.00012,0.028,0.039,2.2,6e-06,3.4
etaPositive[59],0.0016,0.00065,0.0013,0.00012,0.0016,0.0038,3.7,1e-05,1.4
etaPositive[60],0.0055,0.0022,0.0033,0.00012,0.0067,0.0092,2.2,6e-06,3.4
etaPositive[61],0.011,0.0043,0.0063,0.00012,0.013,0.017,2.1,5.9e-06,4.0
etaPositive[62],0.0064,0.0026,0.004,0.00012,0.0076,0.011,2.3,6.4e-06,2.6
etaPositive[63],0.022,0.0091,0.014,0.00012,0.026,0.041,2.4,6.7e-06,2.3
etaPositive[64],0.019,0.0077,0.011,0.00012,0.023,0.031,2.2,6e-06,3.4
etaPositive[65],0.0027,0.0011,0.002,0.00012,0.0028,0.006,3.3,9e-06,1.6
etaPositive[66],0.0044,0.0018,0.0029,0.00012,0.0052,0.0083,2.6,7.3e-06,2.0
etaPositive[67],0.002,0.00081,0.0017,0.00012,0.0017,0.0052,4.7,1.3e-05,1.3
etaPositive[68],0.0067,0.0028,0.0045,0.00012,0.0074,0.014,2.6,7.3e-06,2.0
etaPositive[69],0.015,0.006,0.0087,0.00012,0.018,0.024,2.1,5.9e-06,4.1
etaPositive[70],0.0097,0.004,0.0069,0.00012,0.011,0.02,2.9,8e-06,1.7
etaPositive[71],0.013,0.0054,0.0092,0.00012,0.014,0.028,2.9,8.1e-06,1.7
etaPositive[72],0.025,0.01,0.014,0.00012,0.031,0.038,2.1,5.7e-06,5.1
etaPositive[73],0.011,0.0047,0.011,0.00012,0.0092,0.033,5.3,1.5e-05,1.3
etaPositive[74],0.0023,0.0012,0.0024,0.00012,0.001,0.0063,4.0,1.1e-05,1.8
etaPositive[75],0.022,0.0092,0.014,0.00012,0.026,0.04,2.3,6.4e-06,2.6
etaPositive[76],0.024,0.0099,0.015,0.00012,0.03,0.04,2.2,6e-06,3.4
etaPositive[77],0.024,0.0099,0.015,0.00012,0.029,0.041,2.2,6.2e-06,2.9
etaPositive[78],0.0035,0.0014,0.0021,0.00012,0.0043,0.0059,2.2,6.1e-06,3.3
etaPositive[79],0.035,0.014,0.022,0.00012,0.042,0.061,2.3,6.3e-06,2.8
etaPositive[80],0.00046,0.00014,0.00037,0.00012,0.00036,0.0012,6.5,1.8e-05,1.2
etaPositive[81],0.0051,0.0021,0.0033,0.00012,0.0058,0.0096,2.5,6.8e-06,2.2
etaPositive[82],0.078,0.032,0.048,0.00012,0.096,0.13,2.2,6.1e-06,3.2
etaPositive[83],0.014,0.006,0.0097,0.00012,0.016,0.029,2.7,7.3e-06,1.9
etaPositive[84],0.018,0.0074,0.011,0.00012,0.023,0.028,2.1,5.7e-06,6.4
etaPositive[85],0.02,0.008,0.012,0.00012,0.024,0.033,2.2,6.1e-06,3.1
etaPositive[86],0.011,0.0043,0.0067,0.00012,0.012,0.019,2.4,6.6e-06,2.4
etaPositive[87],0.022,0.0089,0.013,0.00012,0.027,0.035,2.1,5.8e-06,4.4
etaPositive[88],0.011,0.0046,0.0066,0.00012,0.014,0.018,2.1,5.8e-06,4.4
etaPositive[89],0.026,0.011,0.018,0.00012,0.03,0.051,2.8,7.7e-06,1.8
etaPositive[90],0.011,0.0043,0.0063,0.00012,0.013,0.017,2.2,6e-06,3.3
etaPositive[91],0.0052,0.0022,0.0039,0.00012,0.0055,0.011,3.2,8.7e-06,1.6
etaPositive[92],0.03,0.013,0.02,0.00012,0.033,0.059,2.6,7.2e-06,2.0
etaPositive[93],0.05,0.021,0.032,0.00012,0.06,0.091,2.4,6.5e-06,2.5
etaPositive[94],0.0013,0.00049,0.00084,0.00012,0.0014,0.0025,2.9,8e-06,1.7
etaPositive[95],0.068,0.028,0.045,0.00012,0.082,0.12,2.5,6.8e-06,2.2
etaPositive[96],0.021,0.0091,0.017,0.00012,0.022,0.05,3.3,9.2e-06,1.5
etaPositive[97],0.012,0.0049,0.0071,0.00012,0.015,0.019,2.1,5.9e-06,3.9
etaPositive[98],0.013,0.0052,0.008,0.00012,0.015,0.023,2.4,6.6e-06,2.4
etaPositive[99],0.0044,0.0018,0.0026,0.00012,0.0053,0.0074,2.3,6.2e-06,2.9
etaPositive[100],0.028,0.012,0.017,0.00012,0.034,0.049,2.2,6.2e-06,2.9
etaPositive[101],0.009,0.0036,0.0053,0.00012,0.011,0.015,2.1,5.9e-06,3.9
etaPositive[102],0.005,0.0021,0.0037,0.00012,0.0056,0.011,3.1,8.5e-06,1.7
etaPositive[103],0.0052,0.0021,0.0032,0.00012,0.0062,0.0091,2.3,6.4e-06,2.6
etaPositive[104],0.018,0.0074,0.011,0.00012,0.022,0.031,2.2,6.1e-06,3.2
etaPositive[105],0.039,0.016,0.023,0.00012,0.049,0.061,2.1,5.8e-06,4.9
etaPositive[106],0.02,0.008,0.012,0.00012,0.025,0.03,2.1,5.7e-06,5.1
etaPositive[107],0.0099,0.0042,0.0091,0.00012,0.0088,0.026,4.6,1.3e-05,1.3
etaPositive[108],0.006,0.0025,0.0048,0.00012,0.0062,0.014,3.6,1e-05,1.5
etaPositive[109],0.013,0.0054,0.0079,0.00012,0.016,0.022,2.1,5.9e-06,3.8
etaPositive[110],0.017,0.007,0.01,0.00012,0.022,0.027,2.1,5.8e-06,4.5
etaPositive[111],0.0091,0.0037,0.0055,0.00012,0.011,0.016,2.2,6.2e-06,3.0
etaPositive[112],0.0034,0.0014,0.0029,0.00012,0.0031,0.0087,4.1,1.1e-05,1.4
etaPositive[113],0.0038,0.0016,0.0034,0.00012,0.0037,0.0083,4.6,1.3e-05,1.3
etaPositive[114],0.0091,0.0037,0.0059,0.00012,0.011,0.017,2.5,6.8e-06,2.3
etaPositive[115],0.021,0.0088,0.015,0.00012,0.023,0.044,2.8,7.8e-06,1.8
etaPositive[116],0.01,0.0042,0.0061,0.00012,0.013,0.017,2.1,5.9e-06,4.0
etaPositive[117],0.001,0.00034,0.0018,0.00012,0.0005,0.0045,26.0,7.2e-05,1.1
etaPositive[118],0.0029,0.0012,0.0021,0.00012,0.0031,0.0063,3.1,8.7e-06,1.6
etaPositive[119],0.0082,0.0035,0.0092,0.00012,0.0056,0.026,6.8,1.9e-05,1.2
etaPositive[120],0.011,0.0044,0.0066,0.00012,0.013,0.019,2.3,6.3e-06,2.8
etaPositive[121],0.024,0.0099,0.016,0.00012,0.026,0.047,2.6,7.3e-06,2.0
etaPositive[122],0.014,0.0059,0.0091,0.00012,0.017,0.026,2.4,6.5e-06,2.5
etaPositive[123],0.016,0.0063,0.0091,0.00012,0.02,0.024,2.1,5.8e-06,4.8
etaPositive[124],0.0095,0.0039,0.0058,0.00012,0.012,0.016,2.2,6.1e-06,3.1
etaPositive[125],0.018,0.0075,0.015,0.00012,0.017,0.043,4.1,1.1e-05,1.4
etaPositive[126],0.014,0.0057,0.0085,0.00012,0.017,0.024,2.2,6e-06,3.3
etaPositive[127],0.02,0.0083,0.012,0.00012,0.025,0.033,2.2,6e-06,3.5
etaPositive[128],0.0089,0.0036,0.0053,0.00012,0.011,0.014,2.1,5.9e-06,3.8
etaPositive[129],0.031,0.013,0.02,0.00012,0.035,0.06,2.5,6.9e-06,2.1
etaPositive[130],0.0039,0.0016,0.0025,0.00012,0.0047,0.007,2.4,6.7e-06,2.3
etaPositive[131],0.011,0.0045,0.0067,0.00012,0.013,0.019,2.3,6.2e-06,2.9
etaPositive[132],0.054,0.023,0.036,0.00012,0.061,0.1,2.5,7e-06,2.1
etaPositive[133],0.013,0.0057,0.01,0.00012,0.015,0.029,3.2,8.9e-06,1.6
etaPositive[134],0.044,0.027,0.061,0.00012,0.019,0.18,5.2,1.4e-05,1.7
etaPositive[135],0.014,0.0059,0.0093,0.00012,0.016,0.028,2.5,6.9e-06,2.2
etaPositive[136],0.033,0.014,0.02,0.00012,0.041,0.056,2.2,6.1e-06,3.3
etaPositive[137],0.013,0.0052,0.0079,0.00012,0.015,0.023,2.3,6.4e-06,2.6
